1369: 289, 701, 292, 681, 544, 295, 704, 89, 464, 1047
1371: 492, 190, 65, 173, 233, 229, 486, 198, 209, 3028
1372: 533, 220, 154, 969, 1400, 217, 228, 982, 225, 210
1373: 424, 207, 154, 234, 173, 229, 228, 227, 709, 378
1374: 234, 7, 978, 707, 198, 486, 377, 966, 1044, 1672
1375: 154, 217, 188, 920, 189, 707, 706, 917, 227, 439
1376: 190, 173, 540, 198, 333, 377, 89, 481, 209, 498
1377: 1853, 217, 65, 6453, 412, 507, 230, 540, 1181, 779
1378: 533, 154, 511, 6182, 599, 1098, 735, 199, 554, 1164
1379: 288, 289, 291, 292, 295, 349, 298, 333, 299, 302
1380: 1048, 190, 230, 1043, 333, 198, 377, 227, 481, 1047
1381: 289, 154, 207, 190, 1098, 295, 227, 89, 1090, 689
1382: 2931, 475, 1952, 2921, 619, 617, 527, 1946, 271, 2909
1383: 533, 221, 429, 1098, 229, 199, 227, 225, 1090, 210
1384: 221, 154, 207, 511, 190, 429, 716, 227, 709, 88
1385: 288, 325, 701, 292, 295, 333, 300, 466, 498, 302
1386: 154, 2300, 163, 1109, 196, 2312, 707, 8439, 227, 2317
1387: 1375, 288, 289, 190, 292, 229, 298, 228, 300, 498
1388: 461, 306, 701, 292, 458, 544, 295, 679, 333, 302
1389: 424, 154, 206, 1400, 173, 903, 163, 228, 88, 1090
1390: 425, 190, 429, 428, 65, 229, 298, 228, 436, 225
1393: 1066, 4871, 153, 32, 1295, 1886, 515, 9, 1303, 1300
1394: 461, 701, 306, 55, 679, 525, 333, 328, 464, 318
1395: 3691, 703, 615, 1098, 163, 1964, 418, 622, 88, 1106
1396: 959, 952, 562, 1803, 2342, 1412, 2343, 2346, 227, 1810
1397: 1358, 1372, 732, 1803, 1369, 1412, 176, 917, 706, 1360
1398: 289, 2956, 190, 65, 486, 89, 2941, 209, 1470, 378
1399: 289, 686, 306, 257, 291, 797, 466, 89, 498, 344
1401: 289, 257, 292, 55, 295, 310, 89, 300, 466, 302
1402: 959, 1372, 1415, 562, 599, 1412, 735, 707, 706, 607
1403: 687, 424, 461, 1400, 65, 227, 89, 481, 498, 344
1404: 222, 429, 217, 65, 599, 433, 418, 227, 210, 4079
1405: 533, 424, 154, 223, 190, 3258, 433, 622, 227, 225
1406: 424, 207, 1239, 65, 203, 173, 199, 229, 227, 210
1407: 207, 614, 428, 230, 298, 199, 709, 982, 1515, 439
1408: 288, 306, 1613, 278, 157, 2236, 67, 527, 89, 331
1410: 342, 325, 291, 701, 292, 295, 679, 300, 498, 344
1411: 220, 511, 190, 562, 1249, 735, 1244, 707, 706, 227
1413: 686, 461, 257, 325, 352, 320, 349, 498, 328, 464
1414: 154, 234, 412, 230, 540, 229, 486, 333, 209, 378
1416: 424, 441, 154, 207, 190, 65, 3400, 709, 982, 1512
1418: 288, 686, 289, 461, 306, 544, 295, 704, 300, 344
1419: 291, 190, 65, 488, 472, 89, 209, 536, 498, 378
1420: 533, 424, 1048, 190, 429, 65, 428, 173, 229, 439
1421: 220, 154, 715, 511, 65, 233, 159, 163, 229, 389
1422: 533, 424, 154, 614, 173, 229, 377, 300, 227, 378
1423: 461, 701, 306, 679, 349, 333, 299, 302, 328, 344
1424: 533, 424, 441, 1048, 207, 217, 428, 412, 229, 228
1425: 288, 289, 4704, 1098, 2521, 295, 97, 58, 89, 690
1426: 733, 718, 585, 857, 7239, 227, 1513, 300, 570, 344
1427: 441, 100, 599, 67, 59, 993, 193, 1892, 999, 3768
1428: 220, 1249, 1412, 2343, 163, 230, 932, 707, 227, 724
1429: 288, 686, 701, 908, 257, 292, 352, 681, 295, 318
1430: 533, 424, 207, 969, 511, 190, 173, 228, 1090, 225
1431: 288, 306, 701, 292, 295, 349, 299, 300, 302, 285
1432: 51, 1001, 187, 154, 511, 190, 65, 1713, 159, 75
1433: 288, 701, 55, 292, 67, 310, 295, 89, 300, 302
1434: 461, 257, 55, 352, 295, 349, 333, 300, 302, 328
1435: 701, 306, 292, 320, 67, 310, 349, 333, 300, 344
1437: 701, 292, 55, 295, 67, 543, 333, 299, 302, 318
1438: 533, 207, 190, 217, 65, 173, 709, 225, 1090, 439
1439: 533, 220, 1375, 424, 1118, 683, 65, 226, 225, 1090
1440: 288, 306, 292, 55, 295, 67, 333, 89, 300, 302
1441: 533, 190, 234, 217, 173, 228, 300, 226, 1090, 1106
1442: 190, 233, 1145, 198, 841, 377, 808, 779, 1672, 497
1443: 220, 732, 234, 1369, 735, 2343, 918, 2346, 227, 1360
1444: 687, 1186, 1041, 230, 403, 333, 537, 377, 209, 1672
1445: 289, 461, 291, 294, 295, 89, 466, 302, 344, 523
1446: 289, 701, 325, 292, 295, 679, 498, 464, 344, 318
1447: 686, 701, 291, 292, 67, 349, 302, 328, 498, 344
1449: 1372, 868, 562, 1369, 599, 735, 1412, 163, 706, 1639
1450: 687, 190, 3373, 412, 1041, 230, 1246, 333, 1045, 498
1451: 288, 701, 292, 55, 67, 349, 333, 299, 89, 466
1452: 288, 687, 289, 461, 679, 300, 89, 466, 464, 344
1453: 288, 257, 291, 292, 907, 55, 300, 302, 498, 328
1454: 51, 100, 1019, 959, 1886, 159, 1713, 67, 993, 1014
1455: 701, 325, 257, 55, 293, 294, 67, 299, 300, 302
1456: 1001, 154, 1098, 67, 59, 1464, 182, 6733, 193, 1090
1457: 1458, 291, 257, 802, 544, 67, 349, 333, 89, 328
1458: 701, 306, 292, 55, 310, 349, 300, 302, 318, 344
1459: 2323, 712, 154, 2338, 2339, 506, 1109, 2312, 8439, 227
1461: 686, 701, 292, 528, 544, 295, 704, 333, 299, 300
1462: 288, 461, 306, 292, 544, 295, 298, 300, 498, 344
1463: 84, 154, 190, 1098, 159, 59, 2535, 3186, 1090, 210
1464: 517, 154, 512, 1131, 65, 162, 229, 377, 72, 537
1465: 289, 461, 306, 292, 320, 294, 67, 333, 89, 344
1466: 290, 325, 306, 701, 292, 311, 310, 466, 498, 523
1467: 288, 257, 292, 295, 67, 349, 333, 89, 300, 329
1469: 288, 289, 701, 292, 295, 679, 298, 333, 228, 344
1470: 425, 424, 429, 444, 65, 3259, 622, 88, 225, 1106
1471: 289, 686, 701, 325, 291, 681, 544, 67, 333, 89
1472: 220, 429, 81, 1131, 157, 173, 163, 227, 1104, 378
1473: 288, 687, 289, 461, 295, 298, 333, 89, 300, 344
1474: 772, 2672, 2146, 53, 4865, 748, 603, 2670, 2668, 756
1475: 288, 289, 257, 292, 55, 295, 67, 349, 299, 89
1476: 686, 701, 306, 291, 292, 295, 679, 704, 349, 298
1477: 187, 154, 70, 511, 744, 14739, 57, 2605, 72, 2691
1478: 289, 528, 295, 679, 704, 333, 89, 300, 464, 344
1479: 1853, 816, 1188, 842, 813, 1541, 825, 377, 809, 845
1480: 288, 289, 65, 229, 228, 227, 300, 466, 498, 344
1481: 533, 1375, 220, 1048, 65, 716, 1246, 486, 227, 498
1483: 288, 292, 475, 230, 704, 298, 486, 89, 209, 302
1484: 517, 1974, 489, 1131, 488, 412, 707, 377, 2738, 1104
1485: 701, 292, 295, 1934, 298, 229, 333, 89, 300, 302
1486: 533, 154, 190, 428, 173, 229, 228, 227, 72, 1090
1488: 1358, 923, 1369, 954, 188, 707, 706, 1364, 1257, 1360
1489: 461, 257, 306, 320, 295, 349, 333, 300, 89, 302
1490: 190, 488, 918, 978, 707, 830, 377, 1180, 808, 1044
1491: 288, 424, 289, 154, 190, 65, 679, 229, 56, 227
1492: 288, 289, 701, 306, 292, 544, 67, 679, 704, 377
1493: 1131, 370, 500, 707, 198, 841, 503, 917, 1672, 1104
1494: 533, 154, 511, 190, 67, 228, 89, 466, 1090, 498
1495: 441, 154, 1510, 6759, 1418, 416, 418, 1423, 6217, 964
1496: 187, 511, 190, 65, 234, 173, 203, 159, 67, 59
1497: 154, 868, 1412, 163, 4790, 707, 1110, 3481, 227, 607
1498: 3201, 851, 190, 1886, 67, 59, 2938, 875, 997, 998
1499: 3082, 1854, 2902, 5388, 718, 1193, 1043, 497, 209, 1182
1500: 51, 1066, 533, 65, 173, 599, 159, 163, 227, 1300
1501: 816, 412, 1547, 1188, 1541, 813, 814, 815, 830, 779
1502: 154, 81, 190, 65, 599, 173, 163, 859, 229, 418
1503: 292, 475, 67, 230, 300, 466, 377, 301, 302, 329
1504: 424, 207, 65, 80, 1400, 53, 173, 229, 228, 89
1505: 533, 153, 3988, 511, 190, 99, 157, 1713, 877, 998
1506: 424, 221, 207, 206, 65, 228, 227, 72, 1090, 1106
1507: 2252, 1640, 2916, 1613, 278, 1952, 2236, 2923, 3227, 331
1508: 220, 1048, 190, 429, 228, 709, 982, 1090, 225, 439
1509: 289, 701, 306, 292, 67, 704, 1043, 466, 1047, 318
1511: 288, 686, 701, 325, 291, 55, 352, 349, 466, 89
1513: 533, 220, 154, 207, 429, 65, 716, 203, 227, 89
1514: 441, 511, 1019, 99, 159, 67, 1073, 1072, 998, 1061
1515: 289, 461, 306, 701, 257, 292, 333, 300, 466, 302
1516: 289, 257, 292, 55, 295, 333, 300, 466, 328, 302
1517: 289, 701, 306, 292, 294, 67, 310, 349, 89, 318
1518: 441, 154, 65, 203, 612, 163, 196, 227, 72, 1122
1519: 412, 230, 1246, 89, 227, 300, 779, 1672, 498, 464
1520: 424, 969, 65, 1400, 716, 196, 298, 228, 709, 88
1521: 686, 325, 257, 528, 797, 333, 89, 302, 328, 318
1522: 533, 220, 424, 1048, 207, 154, 56, 89, 300, 498
1524: 533, 207, 190, 868, 234, 1400, 230, 229, 228, 709
1525: 701, 291, 528, 295, 299, 333, 302, 498, 344, 318
1527: 424, 154, 217, 428, 412, 903, 227, 1090, 225, 689
1528: 288, 257, 325, 352, 67, 302, 498, 464, 328, 344
1530: 1372, 959, 234, 735, 918, 917, 951, 724, 227, 1672
1531: 732, 954, 163, 918, 707, 917, 1364, 1274, 1257, 1360
1532: 306, 291, 292, 475, 293, 544, 320, 299, 466, 285
1533: 288, 289, 701, 292, 294, 310, 67, 299, 333, 302
1534: 154, 1118, 190, 65, 173, 233, 506, 230, 72, 377
1535: 288, 289, 681, 679, 298, 1246, 300, 89, 466, 344
1536: 732, 234, 1369, 1412, 918, 843, 707, 917, 1364, 724
1537: 288, 289, 461, 306, 291, 295, 230, 89, 498, 344
1538: 220, 207, 511, 65, 1400, 432, 709, 89, 1090, 225
1539: 533, 1048, 154, 65, 173, 229, 228, 89, 226, 689
1540: 289, 461, 291, 292, 67, 295, 333, 299, 466, 344
1541: 187, 100, 429, 98, 157, 599, 159, 997, 1892, 999
1542: 533, 51, 220, 207, 190, 159, 67, 229, 486, 436
1543: 957, 924, 959, 937, 918, 163, 707, 706, 724, 930
1544: 288, 306, 544, 295, 67, 333, 300, 498, 302, 318
1545: 220, 424, 207, 190, 173, 163, 706, 1755, 982, 1090
1546: 533, 424, 441, 1048, 234, 859, 199, 228, 227, 709
1547: 425, 424, 154, 1390, 190, 65, 203, 228, 89, 1090
1549: 533, 154, 190, 428, 229, 228, 56, 709, 1512, 225
1551: 1066, 190, 1294, 1295, 173, 159, 59, 1983, 72, 30
1552: 289, 461, 306, 292, 295, 333, 89, 466, 300, 302
1553: 289, 291, 292, 55, 67, 679, 300, 89, 498, 344
1554: 533, 959, 1372, 868, 1415, 234, 1249, 212, 707, 706
1555: 461, 294, 320, 310, 679, 299, 333, 466, 302, 329
1556: 1426, 4675, 1131, 370, 1412, 707, 1110, 917, 418, 3272
1557: 154, 1969, 2161, 2667, 2174, 778, 2671, 2688, 2691, 1945
1558: 687, 461, 292, 704, 1246, 333, 466, 1047, 344, 378
1559: 1048, 154, 190, 65, 403, 1043, 486, 89, 209, 498
1560: 461, 257, 55, 544, 349, 298, 333, 302, 498, 344
1562: 533, 424, 190, 1412, 706, 198, 228, 227, 300, 1044
1563: 288, 291, 306, 292, 295, 349, 299, 89, 300, 301
1564: 461, 701, 293, 67, 679, 333, 299, 89, 498, 464
1565: 533, 425, 206, 217, 428, 203, 173, 432, 903, 227
1566: 220, 1048, 1400, 65, 173, 203, 298, 1398, 56, 439
1567: 288, 289, 461, 291, 306, 295, 333, 89, 300, 466
1568: 686, 306, 544, 679, 349, 466, 300, 498, 464, 344
1570: 288, 289, 292, 55, 295, 89, 300, 423, 498, 689
1572: 290, 257, 306, 55, 352, 320, 311, 544, 298, 314
1573: 1048, 154, 969, 190, 217, 65, 432, 228, 709, 225
1574: 533, 1155, 959, 190, 65, 173, 1412, 163, 229, 227
1575: 1426, 1372, 1415, 868, 733, 234, 1249, 163, 1244, 212
1576: 288, 55, 292, 157, 67, 295, 97, 298, 89, 466
1577: 289, 291, 701, 292, 55, 295, 299, 333, 466, 318
1578: 686, 701, 325, 257, 333, 302, 328, 498, 318, 344
1579: 190, 1400, 428, 217, 65, 432, 229, 199, 709, 225
1580: 289, 291, 306, 701, 257, 292, 295, 67, 299, 333
1581: 533, 424, 154, 207, 190, 65, 229, 227, 1090, 225
1582: 533, 1048, 190, 65, 217, 1246, 333, 227, 439, 1046
1583: 533, 424, 221, 207, 190, 203, 159, 229, 227, 1090
1584: 190, 488, 293, 229, 537, 209, 497, 1672, 498, 378
1585: 1001, 68, 187, 98, 99, 1886, 599, 59, 997, 998
1586: 1372, 959, 1803, 1412, 2343, 163, 706, 1364, 724, 947
1587: 533, 220, 424, 190, 65, 234, 228, 72, 436, 1090
1588: 289, 1415, 3593, 734, 735, 3588, 2454, 3603, 2437, 2436
1589: 816, 918, 813, 843, 198, 815, 503, 377, 497, 810
1590: 535, 461, 257, 291, 352, 2521, 299, 300, 302, 689
1591: 288, 306, 257, 55, 320, 67, 299, 300, 466, 302
1592: 714, 614, 412, 1412, 198, 227, 1513, 1044, 498, 1360
1593: 306, 55, 294, 67, 349, 299, 89, 300, 466, 301
1594: 533, 220, 190, 716, 428, 199, 227, 436, 709, 1090
1595: 220, 533, 154, 868, 733, 157, 718, 212, 857, 917
1596: 728, 868, 2343, 212, 707, 917, 724, 1639, 607, 1360
1597: 207, 190, 234, 203, 199, 228, 227, 709, 436, 226
1599: 1853, 1185, 2850, 1541, 815, 808, 846, 1181, 779, 1196
1600: 461, 306, 701, 291, 55, 67, 543, 299, 498, 344
1601: 51, 851, 441, 1886, 515, 2938, 227, 72, 863, 2531
1604: 1066, 504, 1295, 159, 9, 707, 198, 72, 1104, 930
1605: 461, 291, 292, 352, 67, 679, 333, 299, 89, 300
1606: 289, 306, 701, 294, 295, 704, 299, 89, 302, 318
1607: 288, 306, 291, 295, 299, 89, 466, 300, 498, 302
1608: 461, 306, 291, 257, 349, 298, 466, 498, 302, 344
1613: 1854, 2956, 488, 7, 500, 403, 230, 377, 1180, 497
1614: 288, 289, 154, 701, 295, 67, 333, 300, 227, 498
1615: 533, 154, 207, 190, 173, 7, 2346, 228, 333, 498
1616: 461, 306, 291, 292, 157, 294, 296, 299, 300, 89
1617: 3458, 154, 562, 6824, 735, 1412, 212, 163, 434, 4079
1618: 51, 98, 1886, 599, 159, 67, 59, 2938, 72, 997
1619: 1358, 190, 234, 233, 843, 707, 917, 5079, 1672, 726
1620: 533, 288, 703, 289, 154, 306, 190, 229, 3411, 466
1621: 288, 154, 1098, 233, 58, 9, 603, 72, 3110, 316
1622: 154, 959, 429, 562, 735, 1412, 859, 163, 227, 1242
1623: 1134, 154, 1131, 506, 233, 163, 707, 917, 198, 227
1624: 440, 703, 217, 1400, 65, 231, 418, 227, 6217, 757
1625: 1001, 238, 69, 154, 70, 959, 1098, 67, 3863, 6250
1626: 187, 190, 429, 234, 157, 599, 173, 735, 59, 1122
1627: 728, 2855, 562, 5844, 212, 2346, 724, 554, 1639, 1360
1628: 325, 291, 257, 528, 544, 295, 67, 466, 328, 344
1629: 533, 186, 1118, 234, 7, 230, 707, 486, 227, 726
1630: 238, 154, 70, 190, 65, 53, 1098, 163, 58, 72
1632: 701, 292, 295, 349, 161, 333, 299, 302, 328, 344
1633: 461, 306, 257, 291, 352, 544, 310, 333, 300, 285
1635: 424, 207, 429, 868, 234, 203, 173, 599, 229, 1090
1636: 289, 686, 461, 325, 257, 292, 802, 295, 349, 302
1637: 424, 154, 207, 429, 65, 217, 229, 227, 225, 1090
1638: 6179, 441, 154, 1700, 234, 163, 1737, 755, 418, 964
1639: 1372, 868, 562, 1249, 1369, 1412, 735, 2787, 706, 724
1640: 220, 959, 2342, 2343, 163, 707, 2346, 917, 227, 1810
1641: 51, 851, 67, 59, 163, 601, 229, 72, 89, 2531
1642: 154, 959, 99, 234, 173, 67, 59, 1075, 89, 1061
1643: 1001, 3201, 511, 429, 157, 599, 67, 159, 72, 193
1644: 728, 1372, 562, 234, 1249, 1412, 735, 918, 707, 227
1646: 288, 701, 55, 352, 65, 67, 296, 333, 466, 302
1647: 289, 686, 306, 291, 544, 295, 67, 679, 466, 302
1648: 461, 306, 701, 292, 352, 157, 349, 333, 302, 328
1649: 289, 461, 306, 257, 701, 67, 349, 333, 299, 378
1650: 533, 154, 207, 429, 428, 159, 163, 166, 225, 1090
1652: 288, 289, 306, 701, 291, 55, 525, 333, 466, 302
1653: 51, 187, 154, 511, 1713, 59, 1075, 1072, 1061, 1379
1654: 533, 154, 234, 599, 159, 196, 227, 88, 1089, 2531
1655: 2006, 190, 1369, 918, 932, 707, 176, 917, 227, 226
1656: 424, 154, 207, 190, 229, 199, 228, 89, 709, 1106
1657: 154, 772, 2673, 744, 444, 2677, 53, 603, 616, 2691
1658: 288, 289, 306, 292, 679, 230, 300, 89, 466, 498
1659: 288, 461, 291, 306, 257, 349, 333, 299, 318, 523
1660: 1372, 959, 614, 234, 707, 706, 856, 2347, 227, 226
1661: 533, 65, 704, 1246, 1043, 298, 89, 300, 466, 689
1662: 288, 289, 306, 292, 55, 157, 295, 349, 301, 302
1663: 289, 291, 325, 293, 298, 299, 302, 498, 318, 523
1664: 288, 289, 461, 230, 704, 333, 89, 982, 536, 378
1665: 1854, 65, 412, 230, 486, 966, 209, 1377, 498, 378
1666: 288, 461, 325, 908, 294, 311, 295, 302, 285, 344
1667: 533, 220, 207, 511, 190, 173, 229, 89, 1090, 538
1669: 238, 154, 518, 190, 173, 163, 486, 377, 227, 72
1670: 493, 190, 371, 978, 486, 503, 808, 1377, 498, 378
1671: 1372, 1527, 1369, 2342, 1412, 163, 843, 917, 1364, 1257
1672: 424, 190, 429, 234, 163, 199, 227, 709, 225, 1090
1674: 154, 412, 230, 228, 300, 227, 466, 498, 1090, 689
1675: 288, 289, 321, 540, 471, 333, 466, 89, 300, 344
1676: 220, 154, 969, 511, 190, 173, 1412, 159, 163, 72
1677: 441, 1048, 190, 2818, 173, 7, 333, 709, 779, 498
1678: 288, 257, 458, 544, 543, 1451, 299, 314, 328, 344
1679: 424, 65, 488, 173, 7, 230, 89, 966, 1104, 498
1680: 533, 1151, 154, 511, 190, 65, 173, 188, 1109, 418
1682: 533, 1048, 230, 229, 300, 227, 377, 537, 498, 1470
1683: 533, 220, 424, 1048, 1239, 1400, 228, 89, 1090, 498
1684: 461, 306, 257, 292, 55, 320, 294, 67, 333, 318
1685: 533, 441, 1048, 190, 65, 716, 229, 199, 709, 1090
1686: 533, 288, 289, 306, 190, 292, 65, 412, 228, 466
1687: 686, 325, 291, 257, 320, 679, 543, 299, 466, 318
1688: 425, 1424, 1390, 55, 2521, 67, 58, 418, 228, 227
1689: 440, 441, 429, 1504, 203, 159, 418, 604, 2139, 757
1690: 306, 257, 55, 292, 1098, 295, 310, 1934, 466, 318
1691: 533, 190, 65, 173, 229, 709, 227, 88, 226, 225
1692: 701, 292, 55, 157, 295, 229, 300, 466, 498, 464
1693: 288, 461, 257, 55, 528, 531, 681, 349, 466, 302
1694: 306, 475, 65, 468, 2923, 466, 89, 330, 1455, 328
1695: 424, 1048, 441, 65, 217, 229, 199, 709, 1090, 225
1696: 1358, 868, 1415, 562, 1369, 1412, 2343, 707, 706, 724
1697: 533, 154, 190, 868, 562, 234, 1412, 212, 418, 706
1699: 291, 292, 55, 1037, 294, 67, 300, 331, 302, 328
1700: 238, 868, 1504, 1098, 163, 1418, 755, 418, 227, 964
1701: 217, 65, 615, 233, 1412, 229, 622, 709, 3616, 498
1702: 1426, 4251, 2855, 959, 735, 163, 2787, 707, 706, 1639
1703: 2956, 190, 488, 234, 500, 230, 706, 198, 1044, 498
1704: 288, 289, 291, 292, 55, 294, 295, 67, 349, 333
1705: 533, 425, 207, 154, 190, 1400, 1766, 229, 226, 1515
1706: 288, 375, 207, 64, 1099, 679, 298, 2092, 1394, 689
1707: 1426, 424, 190, 562, 599, 203, 1412, 163, 227, 709
1708: 220, 851, 207, 190, 159, 163, 229, 228, 72, 225
1709: 868, 562, 599, 1249, 1369, 1412, 735, 212, 706, 554
1710: 154, 444, 65, 1098, 748, 603, 418, 227, 72, 757
1711: 533, 851, 154, 715, 190, 203, 159, 227, 72, 1090
1712: 220, 1974, 614, 854, 562, 1249, 918, 706, 856, 227
1715: 425, 2083, 701, 306, 292, 67, 58, 466, 302, 689
1717: 461, 257, 701, 55, 294, 349, 333, 89, 302, 318
1718: 288, 289, 257, 291, 292, 55, 1400, 295, 333, 689
1719: 3200, 154, 1409, 65, 1099, 1397, 1396, 56, 1398, 89
1720: 441, 154, 234, 1504, 412, 599, 173, 418, 228, 227
1721: 1220, 14089, 2902, 5390, 5375, 14072, 5392, 227, 1513, 570
1722: 288, 289, 461, 257, 292, 157, 679, 525, 349, 329
1723: 154, 81, 53, 3417, 782, 3863, 212, 418, 2605, 227
1724: 533, 187, 424, 154, 969, 190, 81, 1713, 1072, 1061
1725: 461, 306, 257, 292, 55, 67, 333, 299, 302, 498
1726: 701, 907, 475, 294, 679, 349, 333, 466, 329, 318
1727: 533, 424, 154, 429, 173, 203, 229, 709, 226, 1090
1728: 1001, 187, 441, 153, 238, 70, 511, 99, 159, 1075
1729: 424, 154, 207, 190, 429, 217, 65, 859, 229, 199
1730: 461, 257, 701, 306, 352, 679, 349, 333, 466, 302
1732: 154, 772, 744, 1098, 616, 418, 2605, 72, 2668, 756
1733: 1358, 2838, 732, 1249, 2744, 954, 2342, 918, 503, 706
1734: 461, 306, 325, 67, 333, 300, 466, 301, 331, 344
1736: 289, 306, 291, 325, 352, 295, 349, 299, 300, 328
1737: 154, 190, 489, 64, 173, 707, 27, 486, 377, 1104
1740: 238, 772, 190, 1098, 1099, 1418, 1398, 227, 210, 2668
1741: 154, 65, 173, 229, 199, 228, 89, 227, 88, 1090
1742: 288, 461, 701, 55, 352, 528, 704, 302, 498, 344
1743: 687, 1187, 493, 412, 500, 1195, 333, 537, 377, 536
1744: 51, 1151, 851, 441, 190, 599, 229, 228, 72, 227
1745: 1100, 687, 154, 412, 2850, 1188, 333, 537, 779, 498
1746: 221, 424, 190, 65, 203, 163, 72, 227, 226, 1090
1747: 238, 154, 206, 429, 65, 53, 748, 163, 418, 2605
1748: 289, 292, 680, 704, 230, 333, 89, 302, 378, 344
1749: 533, 154, 959, 562, 1249, 735, 1412, 163, 230, 706
1751: 763, 154, 2582, 7665, 412, 769, 2817, 632, 11606, 225
1752: 288, 1609, 81, 55, 190, 229, 298, 228, 1983, 89
1753: 289, 291, 55, 1037, 544, 349, 333, 1452, 331, 344
1754: 1358, 152, 1411, 1527, 1412, 843, 503, 706, 227, 607
1755: 440, 1943, 715, 429, 615, 1098, 735, 163, 227, 210
1757: 289, 461, 701, 352, 528, 295, 67, 300, 466, 302
1759: 493, 1116, 233, 173, 1145, 813, 707, 815, 1044, 499
1760: 190, 173, 1412, 707, 229, 917, 706, 227, 226, 1090
1761: 154, 1613, 67, 159, 601, 1844, 72, 1122, 63, 1843
1762: 461, 291, 257, 55, 475, 679, 349, 299, 328, 318
1764: 440, 237, 748, 197, 196, 416, 199, 418, 3411, 757
1765: 461, 292, 352, 295, 67, 310, 679, 229, 466, 302
1766: 306, 257, 325, 294, 299, 89, 302, 318, 344, 523
1768: 686, 55, 528, 295, 67, 679, 89, 300, 498, 344
1769: 686, 325, 701, 292, 55, 295, 679, 89, 344, 318
1770: 154, 207, 190, 1400, 227, 89, 300, 779, 498, 757
1771: 289, 701, 306, 325, 292, 294, 295, 299, 333, 302
1772: 533, 207, 511, 190, 173, 233, 707, 709, 227, 436
1773: 289, 461, 306, 257, 295, 67, 525, 349, 300, 302
1774: 504, 190, 1292, 978, 540, 707, 487, 486, 498, 1300
1775: 1019, 157, 99, 159, 993, 193, 1892, 61, 999, 75
1776: 686, 701, 306, 293, 295, 679, 349, 299, 300, 302
1777: 51, 153, 187, 238, 32, 1713, 1075, 1072, 30, 1379
1778: 207, 190, 429, 65, 217, 203, 228, 709, 89, 225
1779: 152, 1116, 188, 920, 233, 163, 917, 841, 607, 964
1780: 293, 458, 294, 295, 525, 314, 300, 301, 328, 318
1781: 220, 959, 868, 562, 599, 159, 1412, 163, 212, 706
1782: 288, 289, 461, 701, 292, 55, 67, 295, 300, 89
1783: 424, 959, 511, 1372, 1249, 735, 706, 917, 709, 436
1784: 220, 207, 154, 190, 412, 230, 1246, 228, 227, 89
1785: 533, 220, 511, 65, 1400, 1098, 56, 227, 982, 1090
1786: 461, 306, 701, 291, 55, 295, 67, 333, 299, 466
1787: 220, 424, 207, 429, 65, 1504, 854, 159, 163, 707
1788: 289, 461, 257, 55, 681, 67, 298, 543, 333, 302
1789: 533, 424, 154, 190, 2277, 418, 228, 622, 225, 210
1790: 288, 292, 65, 67, 295, 903, 229, 228, 333, 89
1791: 288, 289, 293, 295, 349, 333, 89, 300, 302, 318
1792: 728, 1411, 220, 733, 1369, 1249, 2343, 1244, 706, 554
1793: 8160, 207, 1613, 278, 65, 6288, 468, 2179, 13303, 331
1794: 687, 816, 403, 540, 486, 537, 808, 536, 1672, 498
1795: 535, 701, 291, 294, 67, 525, 1934, 349, 298, 466
1796: 424, 154, 190, 65, 412, 173, 227, 89, 300, 377
1797: 533, 424, 154, 207, 190, 234, 228, 709, 1090, 439
1798: 533, 154, 511, 959, 234, 159, 229, 1072, 72, 75
1799: 289, 461, 291, 701, 325, 67, 484, 333, 302, 329
1800: 187, 70, 65, 173, 159, 67, 7, 1072, 89, 1061
1801: 772, 744, 2672, 2146, 444, 748, 616, 2605, 778, 756
1802: 687, 220, 154, 190, 403, 1043, 366, 486, 227, 3616
1803: 288, 289, 461, 325, 701, 292, 295, 333, 466, 89
1804: 687, 207, 190, 65, 230, 540, 229, 333, 89, 1672
1805: 533, 154, 81, 190, 65, 1098, 203, 53, 199, 228
1806: 424, 207, 1424, 190, 65, 173, 203, 199, 418, 225
1807: 3826, 11613, 11614, 6048, 10890, 11611, 162, 2573, 3040, 8475
1808: 291, 292, 55, 293, 349, 299, 466, 302, 318, 344
1809: 1186, 500, 918, 540, 486, 706, 198, 1180, 966, 378
1810: 292, 295, 67, 349, 468, 333, 302, 498, 464, 344
1811: 461, 306, 257, 291, 292, 55, 333, 300, 466, 302
1813: 686, 701, 306, 257, 291, 325, 299, 466, 89, 498
1814: 533, 220, 207, 511, 429, 173, 298, 228, 227, 436
1815: 424, 441, 207, 190, 428, 599, 203, 199, 1755, 225
1816: 533, 154, 207, 511, 203, 159, 59, 199, 229, 228
1817: 289, 154, 55, 292, 295, 1934, 58, 298, 229, 89
1818: 187, 154, 969, 511, 203, 159, 59, 228, 72, 227
1819: 288, 289, 306, 294, 295, 67, 484, 349, 300, 466
1820: 686, 461, 306, 325, 55, 349, 331, 498, 318, 523
1821: 352, 293, 2020, 544, 311, 525, 349, 314, 89, 302
1822: 441, 234, 1504, 412, 159, 230, 3444, 857, 3430, 227
1823: 220, 533, 1048, 207, 217, 234, 230, 228, 89, 498
1824: 1426, 959, 868, 733, 599, 163, 2786, 706, 554, 863
1825: 1186, 230, 540, 704, 198, 377, 209, 1672, 779, 378
